files/978/opposition/gov.uscourts.nmd.155624.71.0.txt,opposition,deny
files/978/support/gov.uscourts.nmd.155624.69.0.txt,support,deny
files/98/opposition/gov.uscourts.cand.197658.121.0.txt,opposition,deny
files/98/support/gov.uscourts.cand.197658.114.0.txt,support,deny
files/980/opposition/gov.uscourts.mnd.82977.81.0.txt,opposition,deny
files/980/support/gov.uscourts.mnd.82977.70.0.txt,support,deny
files/981/opposition/gov.uscourts.mdd.274610.8.0.txt,opposition,deny
files/981/support/gov.uscourts.mdd.274610.7.0.txt,support,deny
files/984/opposition/gov.uscourts.laed.141146.33.0.txt,opposition,grant
files/984/support/gov.uscourts.laed.141146.53.0.txt,support,grant
files/984/support/gov.uscourts.laed.141146.7.0.txt,support,grant
files/985/opposition/gov.uscourts.nysd.486762.25.0.txt,opposition,grant
files/985/support/gov.uscourts.nysd.486762.7.0.txt,support,grant
files/988/opposition/gov.uscourts.nysd.321515.10.0.txt,opposition,deny
files/988/opposition/gov.uscourts.nysd.321515.9.0.txt,opposition,deny
files/988/support/gov.uscourts.nysd.321515.7.0.txt,support,deny
files/988/support/gov.uscourts.nysd.321515.8.0.txt,support,deny
files/99/opposition/gov.uscourts.ded.9344.140.0.txt,opposition,grant
files/99/support/gov.uscourts.ded.9344.114.0.txt,support,grant
files/990/opposition/gov.uscourts.arwd.28923.10.0.txt,opposition,deny
files/990/opposition/gov.uscourts.arwd.28923.11.0.txt,opposition,deny
files/990/support/gov.uscourts.arwd.28923.7.0.txt,support,deny
files/993/opposition/gov.uscourts.txnd.213990.8.0.txt,opposition,deny
files/993/support/gov.uscourts.txnd.213990.7.0.txt,support,deny
files/994/opposition/gov.uscourts.vaed.384803.11.0.txt,opposition,deny
files/994/support/gov.uscourts.vaed.384803.8.0.txt,support,deny
files/996/opposition/gov.uscourts.txsd.677479.9.0.txt,opposition,grant
files/996/support/gov.uscourts.txsd.677479.7.0.txt,support,grant
files/998/opposition/gov.uscourts.wiwd.34772.102.0.txt,opposition,grant
files/998/opposition/gov.uscourts.wiwd.34772.113.0.txt,opposition,grant
files/998/support/gov.uscourts.wiwd.34772.71.0.txt,support,grant
files/999/opposition/gov.uscourts.nyed.310745.72.0.txt,opposition,deny
files/999/support/gov.uscourts.nyed.310745.70.0.txt,support,deny
